order_id,customer_country,shipping_date,delivery_date,order_status,shipping_provider
5051,UK,2025-04-19,2025-04-21,Shipped,FedEx
5052,Canada,2025-04-19,2025-04-26,Delivered,DHL
5053,Germany,2025-04-19,2025-04-25,In Transit,DHL
5054,Germany,2025-04-19,2025-04-25,Delivered,UPS
5055,USA,2025-04-19,2025-04-26,In Transit,FedEx
5056,UK,2025-04-19,2025-04-22,Shipped,FedEx
5057,Canada,2025-04-19,2025-04-25,Delivered,UPS
5058,UK,2025-04-19,2025-04-25,In Transit,DHL
5059,Canada,2025-04-19,2025-04-22,Delivered,USPS
5060,USA,2025-04-19,2025-04-24,In Transit,UPS
5061,UK,2025-04-19,2025-04-24,Returned,FedEx
5062,Canada,2025-04-19,2025-04-22,In Transit,UPS
5063,Canada,2025-04-19,2025-04-25,Shipped,FedEx
5064,Canada,2025-04-19,2025-04-20,Returned,USPS
5065,Germany,2025-04-19,2025-04-25,Returned,FedEx
5066,Australia,2025-04-19,2025-04-20,Returned,FedEx
5067,Australia,2025-04-19,2025-04-21,Returned,USPS
5068,Australia,2025-04-19,2025-04-23,Shipped,FedEx
5069,UK,2025-04-19,2025-04-20,In Transit,UPS
5070,UK,2025-04-19,2025-04-24,Returned,FedEx
5071,USA,2025-04-19,2025-04-26,Shipped,DHL
5072,Germany,2025-04-19,2025-04-25,In Transit,UPS
5073,USA,2025-04-19,2025-04-26,In Transit,USPS
5074,Germany,2025-04-19,2025-04-23,In Transit,FedEx
5075,Canada,2025-04-19,2025-04-21,In Transit,DHL
5076,Germany,2025-04-19,2025-04-21,Shipped,UPS
5077,Canada,2025-04-19,2025-04-22,Shipped,DHL
5078,Australia,2025-04-19,2025-04-22,Delivered,DHL
5079,Canada,2025-04-19,2025-04-24,Shipped,DHL
5080,Germany,2025-04-19,2025-04-25,Returned,FedEx
5081,Germany,2025-04-19,2025-04-23,In Transit,UPS
5082,Canada,2025-04-19,2025-04-25,In Transit,USPS
5083,Canada,2025-04-19,2025-04-20,Shipped,USPS
5084,USA,2025-04-19,2025-04-26,Shipped,USPS
5085,Australia,2025-04-19,2025-04-24,Delivered,USPS
5086,Australia,2025-04-19,2025-04-25,In Transit,DHL
5087,Australia,2025-04-19,2025-04-24,Shipped,DHL
5088,Germany,2025-04-19,2025-04-26,Returned,DHL
5089,UK,2025-04-19,2025-04-26,In Transit,DHL
5090,Germany,2025-04-19,2025-04-24,Delivered,UPS
5091,Germany,2025-04-19,2025-04-24,Shipped,FedEx
5092,Australia,2025-04-19,2025-04-24,Delivered,UPS
5093,Germany,2025-04-19,2025-04-20,In Transit,DHL
5094,UK,2025-04-19,2025-04-26,In Transit,UPS
5095,Germany,2025-04-19,2025-04-24,In Transit,USPS
5096,USA,2025-04-19,2025-04-26,Returned,USPS
5097,UK,2025-04-19,2025-04-24,In Transit,UPS
5098,UK,2025-04-19,2025-04-24,In Transit,UPS
5099,UK,2025-04-19,2025-04-25,Delivered,USPS
5100,Canada,2025-04-19,2025-04-22,In Transit,FedEx
